id,night,time,ann_id,label,FD-Fpz,FD-Pz,HFD-Fpz,HFD-Pz,KFD-Fpz,KFD-Pz,DFA-a1-Fpz,DFA-a2-Fpz,DFA-a1-Pz,DFA-a2-Pz,H-Fpz,H-Pz,ApEn-m1-Fpz,ApEn-m2-Fpz,ApEn-m1-Pz,ApEn-m2-Pz,SampEn-m1-Fpz,SampEn-m2-Fpz,SampEn-m1-Pz,SampEn-m2-Pz,MSE-tau2-Fpz,MSE-tau3-Fpz,MSE-tau4-Fpz,MSE-tau5-Fpz,MSE-tau6-Fpz,MSE-tau2-Pz,MSE-tau3-Pz,MSE-tau4-Pz,MSE-tau5-Pz,MSE-tau6-Pz
18,2,3039000,0,2,1.4894564,1.4419307,1.8514616000000002,1.8250244999999998,1.003924,1.0037527,1.1521938999999999,0.91526175,1.20439,0.76590395,0.82997113,0.84682375,2.5116925,1.8038139,2.3415107999999996,1.7649205000000001,2.4374487,2.3787849999999997,2.1966773999999996,2.1378562000000003,2.338331,2.3877783,2.2509959999999998,2.3465580000000004,2.4928658,2.3072790000000003,2.5580711,2.519256,2.4018834,2.3441509999999997
18,2,3042000,0,1,1.4758658000000002,1.419834,1.8400973000000003,1.8295656000000002,1.0033263000000001,1.0044149,1.2748659,0.8649379999999999,1.2915937,0.5153205,0.8436381,0.8639844000000001,2.4607546,1.8075884999999998,2.4293947,1.6945755,2.4014373,2.3310337000000003,2.3446136,2.1790220000000002,2.2922115,2.4300375,2.526829,2.4215622000000003,2.5208042,2.3729074,2.419651,2.6595009999999997,2.5435182999999997,2.290331
18,2,3045000,0,2,1.4705903999999999,1.3853996000000002,1.8050551,1.7518916000000002,1.0028622,1.0024341,1.2779746,0.80414253,1.4171665,0.7359477,0.8722519,0.8656391999999999,2.5357447,1.8289741000000002,2.1818592999999997,1.7741826,2.483982,2.4544982999999996,2.075184,2.0549313999999996,2.4096136,2.515072,2.5397475,2.6401556,2.6920132999999997,2.2792726,2.3451447,2.4131682,2.327808,2.4017397999999996
18,2,3048000,0,2,1.4639082,1.3806555,1.7731943,1.7186813000000003,1.0026866,1.0023674999999999,1.252847,0.98550314,1.3992189,0.9056037,0.86057705,0.7939853,2.358701,1.8207543999999998,2.1225421000000004,1.7401043999999999,2.2793883999999998,2.2540127999999995,2.01442,1.9691706000000002,2.2339623,2.4071848,2.4353917000000003,2.6837375,2.4789364,2.2011073,2.4397862,2.4935113999999996,2.410468,2.3731153
18,2,3051000,0,1,1.4580587,1.4236512,1.8229296000000001,1.8211932000000002,1.003123,1.0035398000000002,1.3119216,0.81692946,1.2726626,0.65498954,0.8338909999999999,0.8515943000000001,2.4280793999999997,1.8197676999999999,2.3453074000000003,1.7418215,2.3607342,2.3460972,2.2404447,2.124747,2.2671442,2.5334055,2.4329633999999998,2.3562136000000002,2.4270797,2.399044,2.6395092,2.4789894,2.787283,2.4429958
18,2,3054000,0,2,1.4782466,1.3773123,1.7809101000000003,1.6949296999999999,1.0027424,1.0022326,1.2231393,1.0168738000000002,1.4120594,0.8885279,0.8932264000000001,0.834125,2.5222653999999998,1.7825541,2.1274576,1.7350572,2.458222,2.3910234,2.0195856,1.9859859,2.2767937000000003,2.3452961,2.3105778999999997,2.512788,2.3934867000000004,2.168874,2.3475888,2.4859655,2.495812,2.5832427000000004
18,2,3057000,0,2,1.4527317,1.3807478000000002,1.769165,1.7086074,1.0027542999999999,1.0026971,1.3071513000000001,0.90369314,1.4062946000000003,0.8401652000000001,0.85594493,0.8396911,2.3905118,1.8315891,2.188943,1.7540418999999998,2.3072880000000002,2.2782571,2.0766003,2.0623758000000003,2.263794,2.3796623,2.5370923999999997,2.7080502999999996,2.7106783,2.2298868,2.5164394,2.5174897,2.5477076000000003,2.4701788
18,2,3060000,0,2,1.3835992,1.3394774999999999,1.6396849999999998,1.6145167,1.0024956,1.0024543,1.4669689,0.94325805,1.5010934999999999,0.9439790000000001,0.7643916000000001,0.7766542,2.0889387,1.7409407,1.9955891,1.6308532,2.002022,1.9650298,1.8734026000000001,1.8430039,2.0019825,2.1932584999999998,2.1972245999999998,2.4059633999999996,2.6464703,2.0708823,2.18114,2.3281183,2.3025851000000004,2.5767142999999995
18,2,3063000,0,2,1.3116815,1.3007832000000001,1.5548128,1.5692545,1.0027686,1.0029895,1.6297686000000002,0.96245086,1.5908563999999998,0.97327656,0.8248361999999999,0.8031725000000001,1.9645723000000002,1.65462,1.8631258999999998,1.5060236,1.8477907,1.8162317,1.7134224999999998,1.6036441000000001,1.9087371,2.100431,2.3060167000000003,2.3214068,2.2304819,1.8542728,2.0389225,2.2278062999999997,2.1903634,2.3782224999999997
18,2,3066000,0,2,1.3499613000000001,1.3225999,1.5915598,1.5983378000000001,1.0022421000000001,1.0023091999999998,1.5904831,0.85655475,1.5542393,0.8859068999999999,0.8706187,0.8800485,2.0561059,1.6965398,1.9877243999999998,1.6042002,1.9538083,1.9229691000000002,1.8445724,1.7637223999999998,1.9994965,2.1781764,2.3783507,2.3315202999999998,2.4345293,2.0152206,2.1946373,2.2785172,2.4239283,2.6302724
18,2,3069000,0,2,1.3276553999999998,1.3007027,1.5853043,1.577669,1.0029494,1.0030949,1.6029476999999999,0.87734234,1.5843627,0.82932657,0.8145831,0.86961627,1.9621773,1.6261823999999998,1.9942037000000001,1.5815866000000003,1.8457265,1.8128287,1.8579316000000003,1.7517346,1.8680481,2.187319,2.2254767,2.2334206,2.394446,2.0996232000000004,2.2894077,2.4045167000000003,2.5222442000000003,2.621865
18,2,3072000,0,2,1.4046575000000001,1.3578948999999998,1.6864091,1.6913888,1.0027803,1.0032995999999998,1.4891299999999998,1.1875873,1.4492903,0.92167985,0.7864797,0.8220049,1.910211,1.594516,2.0247927,1.5715635000000001,1.741627,1.7105807000000002,1.8238294999999998,1.6919786,1.7137167000000002,1.8275148,1.8277125,1.8748226000000003,1.8877667,2.0090754,2.2223756000000003,2.4128258,2.4960234,2.1674826
18,2,3075000,0,2,1.3799344,1.3515239,1.63966,1.6464523999999998,1.002753,1.003474,1.4369644,1.2379351,1.4450785,1.0840788000000001,0.7547814,0.83745915,1.925716,1.6403302,1.9482065,1.5813675,1.8098028999999998,1.7770548,1.7973561000000002,1.6873131000000001,1.8041984,1.8832848000000002,2.0295875,1.9806990000000002,2.097709,2.0352995,2.1975522,2.2854697999999996,2.3978952999999996,2.4102817
18,2,3078000,0,2,1.4314141000000002,1.3672303,1.7446591,1.6780609,1.0021639999999998,1.0023379000000001,1.3455126,1.0211540000000001,1.3994473,0.91546255,0.8325435,0.8384944999999999,2.2791429,1.7668501,2.1340529999999998,1.6725036,2.1845818,2.1337755,1.9961002,1.9267596000000002,2.207718,2.2317842999999997,2.227687,2.3539932,2.5141362999999997,2.1482906,2.3453317000000005,2.4838815,2.4759,2.7448642000000003
18,2,3081000,0,2,1.330913,1.3074981,1.5991104999999999,1.5897055,1.0029944,1.0029291999999999,1.6163174999999999,1.0547239,1.6209921999999999,1.0688739,0.771204,0.73864925,1.7499093999999997,1.5414402,1.6550931,1.4220295,1.6189234,1.5819954,1.5361495,1.4464395,1.7563259999999998,1.9454911,2.106199,2.1424854,2.0573745,1.8098245,1.9753646,2.1440928,2.1601472000000004,2.3272777000000002
18,2,3084000,0,3,1.3569338,1.3172957,1.6025394,1.5841558999999998,1.0028613000000002,1.0037063,1.4896546999999998,1.2238181000000001,1.5165455,1.2458365,0.7427078,0.7625039,1.7107938999999999,1.4802879999999998,1.5824850000000001,1.2960473,1.5710819999999999,1.529971,1.420042,1.2848986,1.6710151000000002,1.7976883999999997,1.9698558000000002,1.8638693,2.0416021,1.6739404999999998,1.9181211999999999,2.0972482999999995,2.0812428,2.0123189999999997
18,2,3087000,0,3,1.3772813,1.3270457,1.6343207,1.5931133,1.0023516,1.0028156,1.4738841,1.0028601000000001,1.5083568,1.0201734,0.8651618000000001,0.8596060999999999,2.0850377,1.7311839,1.9554448,1.5766001,1.9917797,1.9610738,1.8145566999999998,1.7096205000000002,2.0810702,2.2982202000000003,2.3605394,2.735449,2.4400560000000002,2.0660386,2.3178115000000004,2.3213619999999997,2.4013478999999998,2.4827112999999996
18,2,3090000,0,3,1.4066635,1.3420604,1.6925182,1.6417075,1.0026450999999998,1.0037095999999999,1.3229349,1.0354881,1.4108002,0.94746757,0.8291345999999999,0.8293126000000001,2.1188056,1.7159156999999998,2.0801308,1.5862063999999998,2.0134542,1.9594896000000002,1.9484651999999998,1.7921028,2.1362035,2.2899635,2.3336139,2.4540536,2.6795785,2.1924933999999996,2.4352392999999997,2.565668,2.7347033,2.6756467999999995
18,2,3093000,0,3,1.370577,1.3235316000000001,1.6304087999999999,1.5994621999999998,1.0031374,1.0034174,1.4888256000000002,1.1668726999999999,1.5029119,1.2551616,0.76137424,0.7555333000000001,1.7537826,1.5184683,1.6289483,1.348242,1.622808,1.5769088,1.4708931,1.3619295,1.6663171,1.7775892,1.851762,2.0179288,1.9832724,1.718302,1.8602486,2.0811603,2.0372016,1.9940293999999998
18,2,3096000,0,3,1.3386285,1.3152458999999999,1.6003114999999999,1.5913193,1.0032878,1.0036688,1.5212449,0.98029244,1.546526,0.9287754999999999,0.81195354,0.80983365,1.9568188000000002,1.6363202,1.8675968999999997,1.4680263,1.8178928,1.7752471,1.7045101000000003,1.5394465,1.8971378,2.1196029999999997,2.1646905,2.1280591,2.3749057999999996,1.9571009999999998,2.123793,2.3834214,2.3589653999999998,2.4389446
18,2,3099000,0,3,1.3311287,1.3229837,1.5653248,1.6056472,1.0034521,1.0038086,1.5565684,1.2340211,1.5023353000000002,1.0712334,0.7767506,0.8106053000000001,1.7356553,1.46604,1.6885289,1.3570672,1.5667790000000001,1.4979975,1.5260112,1.3783923,1.6753957999999998,1.8155544999999997,1.7974575000000002,1.9391912,1.9647290000000002,1.8013426,2.0225613,2.131984,2.1896042999999996,2.2381785
18,2,3102000,0,3,1.412811,1.328575,1.7341567999999998,1.6658753000000002,1.0028015,1.0031953000000002,1.4594532,0.862392,1.5265756000000001,0.87766945,0.79209125,0.8151736999999999,2.1225953,1.7145782999999999,1.8761226000000002,1.4921305,2.00706,1.951452,1.7043,1.5726091,2.0191286,2.097006,2.1496139,2.0887327,2.3230636000000002,1.9051709,2.1066903999999997,2.3689322,2.5228328999999996,2.4455864
18,2,3105000,0,3,1.370595,1.3324672,1.684278,1.6530558999999998,1.0031475,1.0037584000000002,1.499047,0.79119575,1.4887475000000001,0.76799107,0.80452204,0.7798528,2.0903656,1.6847414,1.9714051,1.5705733,1.9820821,1.9384477,1.837323,1.7033460999999999,2.092453,2.2627442,2.2494104,2.3941692999999997,2.4256985,2.1783273,2.4297937999999997,2.509004,2.4906194,2.5427263
18,2,3108000,0,3,1.3675065,1.3200703999999999,1.6199157,1.5859658,1.0034416,1.0033088,1.4698052,1.2677389,1.4994315,1.254584,0.72843254,0.72615325,1.6732328,1.4731956,1.6082451,1.3358386999999998,1.5362216999999998,1.4893049999999999,1.4569688,1.3225752,1.6577950000000001,1.7604146,1.8239276000000002,1.8501421999999998,1.8158497,1.7242651999999998,1.953207,2.1667864,2.1317806,2.0527148
18,2,3111000,0,3,1.3696597,1.3257716,1.6425493999999998,1.6190269,1.0029327,1.0037187,1.4481097,1.0693802,1.501371,0.8943332,0.8524950000000001,0.87606174,2.073313,1.7005417,1.9873368000000002,1.5495907,1.9759805000000001,1.9494276999999998,1.8394667000000002,1.6766975,2.0532758,2.1572093999999997,2.368459,2.5721996,2.3411188,2.0240743,2.2285554,2.2611542,2.328647,2.67258
18,2,3114000,0,3,1.3396298,1.3190746000000002,1.6181747,1.6112323999999998,1.0032713,1.0040655,1.5143921,1.030759,1.5158037,0.99087214,0.87872654,0.89031357,1.9637116999999997,1.62131,1.9283872,1.4845549999999998,1.8237841000000001,1.7580526,1.7695279,1.5724368999999998,1.9337008999999998,2.093068,2.3765984,2.2264543,2.3901732000000004,2.0040016,2.3146887,2.2394536,2.5151732000000004,2.2187626
18,2,3117000,0,3,1.3484836,1.3146483,1.614117,1.623941,1.0035347,1.0043893,1.5149639,1.0268877,1.5175805,0.9978249,0.85091573,0.82207906,1.9253793000000001,1.6071790000000001,1.8604962999999999,1.4516983,1.812582,1.7287775,1.7328506999999997,1.5262153,1.9824867,2.163323,2.2318943,2.3700588,2.412284,1.9872928,2.2980732999999995,2.2430248,2.3224838,2.4099858
18,2,3120000,0,3,1.3548652,1.3161508,1.6060458,1.6113646000000001,1.0025871,1.0034847,1.5334883999999998,1.1634716,1.5665966999999998,0.9518890999999999,0.7823104999999999,0.8131622,1.9182526999999998,1.6301013,1.7952192999999999,1.4150943,1.8144591,1.7881384999999999,1.614423,1.4723563,1.8949773,2.0250235,2.287817,2.2076914,2.2936165,1.7963932,1.9659394000000001,2.1686549999999998,2.3851886,2.3349664
18,2,3123000,0,3,1.3505223,1.3018393999999998,1.5931805,1.5568898000000002,1.0029279,1.0033471999999999,1.49825,1.1816332,1.5742747,1.014461,0.86330235,0.8380228999999999,1.8355248,1.6063493,1.8345515,1.4833212,1.7228415000000001,1.6976633999999997,1.696943,1.5464639999999998,1.8761265,1.9732450000000001,2.1507754,2.2645917,2.4080202999999996,1.9127935,2.2404325000000003,2.4443517000000003,2.6384990000000004,2.5289235
18,2,3126000,0,3,1.3282477,1.3023865,1.5656267,1.5817961999999999,1.0034001000000001,1.0042241,1.5115948000000001,1.2427374,1.5628091999999998,1.1188552,0.8378848,0.84169066,1.7636441999999999,1.5077243,1.7750571,1.3752253,1.6422990000000002,1.5961281999999999,1.6293928999999998,1.4274038,1.858641,2.1641252,2.2153099999999997,2.3004277,2.3584287,1.8883333999999998,2.2534822999999995,2.3836668,2.475282,2.5062293999999996
18,2,3129000,0,3,1.3373173,1.2947414,1.5926175,1.559288,1.0027236,1.0033518,1.5361831,1.1506838,1.5708815,1.1500614,0.8513508,0.816427,1.8754892,1.6022271000000001,1.7376776000000003,1.3936981000000002,1.7712716,1.7587123,1.5942895000000001,1.4360707000000001,1.9068316000000003,2.1740923,2.2587402,2.3939776000000004,2.3826277,1.8744512,2.1653135,2.1785324,2.3913805,2.496643
18,2,3132000,0,3,1.3017739,1.2891362,1.5294207,1.5401393,1.0037025,1.0042247,1.6052598999999999,1.1977583,1.6034955,1.0892316,0.8941697,0.84273624,1.6970973999999999,1.4514757,1.6853058,1.3113511,1.5714953,1.499637,1.5571685,1.343948,1.7409796999999998,1.9147601000000003,2.1580691,2.2615849999999997,2.3619017999999996,1.8633951000000002,2.1036296,2.285231,2.4526904,2.542622
18,2,3135000,0,3,1.3047621999999999,1.2803403,1.5114825,1.5216635,1.0034697,1.0037955,1.5962208999999998,1.3751603000000001,1.6268677,1.3249065,0.85072494,0.8542281999999999,1.4941379,1.336047,1.5022944,1.2027823999999998,1.3735700000000002,1.3416992,1.3625648000000001,1.1915354999999999,1.5559056,1.8776186999999998,1.915763,2.0225787,2.0236878000000003,1.6640648,1.884942,2.1720688,2.1709316000000003,2.239258
18,2,3138000,0,3,1.3484923999999998,1.2887301000000002,1.5723629,1.5335226999999998,1.0025108,1.0032955,1.5727501,1.2978569,1.6511034,1.2487728999999999,0.8046472,0.82224506,1.7539243000000002,1.5145607,1.5493223999999999,1.2705405,1.6491753,1.6149896000000001,1.398196,1.2348021,1.6909949,1.955026,2.050494,2.0922272,2.1751575,1.6740324,1.9421743999999999,2.210961,2.10637,2.2085977000000003
18,2,3141000,0,3,1.3163546,1.2815558999999999,1.552899,1.5314741000000003,1.0033967,1.0038917,1.5758198,1.2109329,1.6350666,1.2101736,0.83732903,0.7983739000000001,1.6434908,1.4319283,1.5715811000000002,1.2694438,1.5130941,1.4720526000000003,1.4460013,1.2807832000000001,1.7394055,1.9787781000000002,2.1076848999999998,2.1814406,2.143907,1.7410395,2.0241654,2.2686834,2.32272,2.3876758
18,2,3144000,0,3,1.3007787,1.2875041999999999,1.5298861000000001,1.5499665,1.0029786,1.0040963,1.5775521000000001,1.2864941,1.6113245,1.1808441,0.87157583,0.8868312,1.5919718,1.4035212,1.6933188000000001,1.3178896999999998,1.4648377000000001,1.4098411,1.5402596000000002,1.3333558,1.6812521,1.8874483,2.0276039,2.0337715,2.2380466,1.7843732,2.1125734,2.3141005,2.4525797000000003,2.3064737
18,2,3147000,0,4,1.2839976999999998,1.2785293,1.4747337,1.5394363000000002,1.0029426,1.0039320999999999,1.6126951,1.3535268,1.6164991000000002,1.2193875,0.8760277,0.8850200999999999,1.5329766000000002,1.3577713,1.6035913999999998,1.2625488999999999,1.4201366000000002,1.3608203,1.486765,1.281461,1.6175680000000001,1.9228707999999999,2.0201275,2.1644478,2.447767,1.7446674,2.0588574,2.191233,2.1693022,2.3901732000000004
18,2,3150000,0,3,1.2924746999999999,1.2858425,1.4921878999999998,1.5464301,1.0025549999999999,1.0035309000000001,1.5992018,1.3712188,1.614109,1.1821426000000002,0.8765495000000001,0.82075375,1.5041118,1.3644294,1.6175545,1.2923765,1.3999133999999998,1.3526257,1.5154923999999999,1.328867,1.5723893999999998,1.9363028999999998,2.0322235,2.1153116,2.1926322,1.7759736000000002,2.195337,2.2881162,2.4009798,2.4665465
18,2,3153000,0,4,1.2575152,1.2594675,1.4235623,1.4804903999999999,1.0030171,1.0036753,1.7273973000000002,1.3529619,1.6795466000000001,1.2668108999999999,0.91417086,0.8630763000000001,1.448866,1.2707874,1.4774187,1.1584461000000001,1.3168893,1.2454128,1.3382818,1.1463373,1.4515040000000001,1.7382841,1.9199907999999999,1.9924302,2.0258572,1.5979065000000001,1.9191445,2.0617673,2.1952386,2.3767896
18,2,3156000,0,4,1.2459628999999999,1.2402826999999998,1.3870878,1.4442873,1.003167,1.0041817,1.720074,1.4655025,1.7055197,1.3914592,0.8679593000000001,0.8688157,1.2398796,1.1082575000000001,1.1944321000000002,0.961916,1.1078357,1.0519246000000002,1.0595008,0.89930916,1.2905283,1.5833375,1.7618449,1.9467843999999996,1.8843868000000001,1.3429493000000001,1.7046589,1.8446578000000002,1.9935166000000002,2.1391394
18,2,3159000,0,4,1.2717793,1.2594954,1.4364837,1.4907723999999998,1.0027924000000001,1.0039069999999999,1.6410584,1.4510067,1.650957,1.2973878,0.890798,0.8280504000000001,1.3266106000000002,1.2130958,1.4000391,1.1269848,1.2306978000000002,1.1923479,1.2749058000000002,1.1048154,1.4632553999999998,1.7249961999999999,1.9151194,2.0090380000000003,2.0202458,1.5708144,1.8968773,2.1445807999999995,2.3243644,2.2180586
18,2,3162000,0,4,1.2224747,1.2258673999999998,1.3602786,1.3976839,1.0028768,1.0036227,1.7594267,1.3992661,1.7315255,1.4356757,0.91202337,0.8974761999999998,1.2905838,1.1712401000000001,1.2259957000000001,1.0129366,1.1875771000000002,1.1526458000000002,1.1206033000000002,0.9650211,1.3801709999999998,1.667835,1.8756075,1.9035131,2.188025,1.4014383999999998,1.794775,1.9806529999999998,2.2300142999999997,2.183964
18,2,3165000,0,4,1.2564805000000001,1.2607129,1.4241955,1.4682802,1.0029181,1.0036006,1.6992413,1.4208583000000001,1.6601941999999998,1.3862325,0.9244218000000001,0.90135103,1.3462626,1.2150706,1.3601286,1.1048293,1.2418681,1.1724341999999999,1.2443041000000001,1.0609715,1.4672441,1.793089,2.0461307,2.0896630000000003,2.3106606,1.4814308999999999,1.8431209,2.0371182,2.0802424,2.2519332999999997
18,2,3168000,0,4,1.2246299999999999,1.2172015,1.3635422,1.3890072,1.0028061,1.0035753,1.76571,1.3974482,1.7544827,1.4028120000000002,0.88074493,0.8722084000000001,1.3103122999999999,1.1710252,1.200181,0.96718174,1.1937111999999999,1.1261328000000002,1.0716407,0.92936736,1.3959248,1.6892848999999999,1.9251605999999999,2.0975397,1.9830624,1.3130085,1.6384255,1.8413143,1.9957607,2.1560266
18,2,3171000,0,4,1.2204102,1.2096065,1.3544755,1.3612984,1.0029308000000001,1.0037200000000002,1.7593450000000002,1.4429505,1.7761055000000001,1.4361815,0.9141099,0.90257144,1.2601696000000002,1.1407568000000001,1.1408235,0.92901313,1.1568148,1.0899336000000002,1.0239139000000002,0.8865671999999999,1.3862565,1.7083112,1.9468558,2.028907,2.2018435000000003,1.2865163,1.6903873999999999,1.8263650000000002,2.0261457,2.1310217000000002
18,2,3174000,0,4,1.2132167,1.2257729,1.3307309999999999,1.392666,1.0025991,1.0033528,1.7803748,1.5282165,1.7277793000000001,1.4669348999999998,0.90651155,0.89115226,1.1631287000000001,1.0726379,1.1324571,0.9318473,1.0523235,1.010001,1.0239668,0.89489955,1.2495444,1.5301493,1.6742254,1.9818944,2.162256,1.3265016,1.7341953999999997,1.868053,1.9249436000000002,2.0638337
18,2,3177000,0,4,1.2126584999999999,1.2209196000000002,1.3290207,1.3970898,1.0025667,1.0034498,1.7612332999999998,1.4762697,1.7300781000000003,1.3647571000000003,0.86992073,0.8623919,1.2261218,1.1198944,1.2387253999999999,1.0046519,1.1219006999999999,1.0756893,1.1213517,0.967097,1.2925848,1.6202915,1.8448889,1.9992253,2.1394403,1.3845572,1.7307713,1.9822525000000002,2.1980178,2.1681316
18,2,3180000,0,4,1.2033441999999999,1.1991816000000002,1.3192263000000002,1.352853,1.0030457,1.0040838,1.800286,1.4492656000000002,1.7976773999999998,1.4112886,0.90235275,0.8813316999999999,1.2016135000000001,1.0802919,1.2145216,0.956593,1.097364,1.0309435,1.071842,0.9050643,1.2886158,1.5768349,1.7204964,1.8885836999999999,2.1139580000000002,1.3441589,1.697876,1.9560282,2.178802,2.2388692000000003
18,2,3183000,0,4,1.2055348,1.2222061000000002,1.3069256999999999,1.3906313,1.0026038000000002,1.0037311,1.7981353999999998,1.562574,1.7070558,1.4380426000000002,0.9243298000000001,0.93191195,1.0616881,0.98374164,1.1862153,0.9753919,0.9800928,0.94204235,1.06745,0.9163084999999999,1.1766492,1.4629933000000002,1.6440326,1.7337965,1.9147372999999999,1.3497374,1.7113158,1.8565811999999997,2.17995,2.0788035
18,2,3186000,0,4,1.2330662000000001,1.2290344,1.374647,1.4086436000000002,1.0026932,1.0035370000000001,1.7297676,1.4069915000000002,1.7281810000000002,1.3699905,0.9011959999999999,0.8304716999999999,1.297596,1.1775486000000002,1.1915488,0.9734476000000001,1.1971966,1.1492236,1.0597794,0.9305095,1.374276,1.6662369,1.7897136999999999,1.9935851000000002,1.9214093999999997,1.3229476999999998,1.6902225,1.950589,2.0308983,1.9559386000000003
18,2,3189000,0,4,1.1998311000000002,1.2211987,1.3107703000000002,1.3840178,1.0029736999999999,1.0031673,1.7981666,1.4670742,1.7340673,1.3928576000000001,0.9089235000000001,0.8902998,1.15301,1.0470663,1.201983,0.9853304,1.0536451,0.9967233,1.0721081000000001,0.9358751000000001,1.208518,1.549549,1.8047221999999998,1.9361042000000002,2.1336517,1.3953121000000002,1.7273479999999999,1.925354,2.1224546,2.2196974999999997
